,ele_load,p_el,p_hp,p_eb,p_pv_hour,p_fc_hour,p_bs_hour,p_bs_ch_hour,p_bs_di_hour,g_ht,g_ht_ch,g_ht_di,g_hp,g_eb,g_fc_hour,g_demand,water_load,total_g_load,g_rh,h_fc_hour,h_el,h_hs,h_pur
141,320.988497142857,0.0,0.0,0.0,0.0,320.98849714285694,631.1231459291263,0.0,0.0,4205.168189539253,261.8097965714283,0.0,0.0,0.0,385.1861965714283,0.0,123.3764,123.3764,0.0,20.061781071428562,0.0,0.0,20.061781071428562
142,141.204308571429,0.0,0.0,0.0,0.0,141.204308571429,631.1231459291263,0.0,0.0,4440.797006453538,106.93277028571485,0.0,0.0,0.0,169.44517028571485,0.0,62.5124,62.5124,0.0,8.825269285714313,0.0,0.0,30.01459178571431
143,133.561422857143,0.0,0.0,0.0,0.0,133.56142285714301,631.1231459291263,0.0,0.0,4537.036499710682,128.1933074285716,0.0,0.0,0.0,160.27370742857158,0.0,32.0804,32.0804,0.0,8.347588928571437,0.0,21.189322499999996,0.0
144,205.467737142857,0.0,0.0,0.0,0.0,205.467737142857,631.1231459291263,0.0,0.0,4652.410476396396,0.0,1202.150516867823,0.0,0.0,246.56128457142844,0.0,73.0925,73.0925,1375.6193014392513,12.841733571428557,0.0,12.841733571428557,0.0
145,179.798194285714,0.0,0.0,0.0,0.0,179.79819428571406,631.1231459291263,0.0,0.0,3316.6876798765925,0.0,1356.9721359611028,0.0,0.0,215.7578331428568,0.0,11.4075,11.4075,1561.3224691039595,11.237387142857123,0.0,0.0,20.683040357142815
146,151.130451428571,0.0,0.0,0.0,0.0,151.13045142857098,631.1231459291263,0.0,0.0,1808.9408621420337,0.0,1143.5587746072108,0.0,0.0,181.35654171428519,0.0,5.4925,5.4925,1319.422816321496,9.44565321428569,0.0,9.44565321428569,0.0
147,78.6821485714286,0.0,0.0,0.0,0.0,78.68214857142858,631.1231459291263,0.0,0.0,538.320001467355,0.0,484.4880013206195,0.0,0.0,94.41857828571432,0.0,0.0,0.0,578.9065796063338,4.9176342857142865,0.0,0.0,4.9176342857142865
148,11.0970857142857,0.0,0.0,0.0,0.0,11.097085714285699,631.1231459291263,0.0,0.0,0.0,7.824002857142839,0.0,0.0,0.0,13.316502857142838,0.0,5.4925,5.4925,0.0,0.6935678571428565,0.0,0.0,0.6935678571428565
149,2.80407428571428,416.3059875978294,0.0,0.0,619.2982456140352,146.55901701288005,1069.2388013839034,1179.488141290454,832.7409405470827,7.041602571428555,0.0,0.0,0.0,0.0,175.87082041545602,0.0,11.4075,11.4075,164.46332041545602,9.159938563305003,9.251244168840653,0.0,0.0
150,60.9189942857143,416.3059875978294,0.0,865.7108612374593,1406.140350877193,86.49580424818869,3471.5902392715566,1423.1870128118178,1273.4867008074395,7.041602571428555,0.0,0.0,0.0,779.1397751137134,103.79496509782643,0.0,89.9925,89.9925,792.9422402115399,5.405987765511794,9.251244168840653,0.09130560553565026,0.0
151,156.48552,416.3059875978294,0.0,2748.4092594488884,2849.122807017544,466.1346230910399,1398.263727467843,1402.4958798425023,1408.439216780637,7.041602571428555,0.0,0.0,0.0,2473.568333504,559.3615477092478,0.0,253.5,253.5,2779.4298812132474,29.13341394318999,9.251244168840653,3.9365620088645095,15.945607765484827
